Subject,Block,Trial,Stimulus,Group,RT,Acc,Location,Eye,Response
26,1,90,f42887_e_187,1,1.41588262,1,9,1,3
26,1,91,f42887_e_163,1,1.105996617,1,9,1,3
26,1,92,f42887_e_154,1,0.975435913,1,10,1,4
26,1,93,f42887_e_200,1,2.005102226,1,10,2,4
26,1,94,f42887_e_083,1,1.025824015,1,9,1,3
26,1,95,f42887_e_096,1,1.486273129,1,9,2,3
26,1,96,f42887_e_220,1,1.206067435,1,10,1,4
26,1,97,f42887_e_174,1,1.15560811,1,10,1,4
26,1,98,f42887_e_240,1,1.005441546,1,10,1,4
26,1,99,f42887_e_003,1,1.156013987,1,10,2,4
26,1,100,f42887_e_036,1,1.413215342,1,10,1,4
26,1,101,f42887_e_176,1,1.331970355,1,10,1,4
26,1,102,f42887_e_243,1,1.035377199,1,9,1,3
26,1,103,f42887_e_112,1,1.115644972,1,9,1,3
26,1,104,f42887_e_135,1,1.095147738,1,9,1,3
26,1,105,f42887_e_261,1,1.164996145,1,9,2,3
26,1,106,f42887_e_102,1,1.175760428,1,10,2,4
26,1,107,f42887_e_064,1,1.16567385,1,9,1,3
26,1,108,f42887_e_123,1,1.738097008,1,10,2,4
26,1,109,f42887_e_245,1,1.745071865,1,10,2,4
26,1,110,f42887_e_202,1,1.134743254,1,9,1,3
26,1,111,f42887_e_067,1,1.244816676,1,9,2,3
26,1,112,f42887_e_228,1,1.064973845,1,9,1,3
26,1,113,f42887_e_139,1,1.599511455,1,9,2,3
26,1,114,f42887_e_211,1,1.565843914,1,9,2,3
26,1,115,f42887_e_292,1,1.254604367,1,10,2,4
26,1,116,f42887_e_049,1,1.224532488,1,10,1,4
26,1,117,f42887_e_224,1,1.254757076,1,10,1,4
26,1,118,f42887_e_269,1,1.254922848,1,10,2,4
26,1,119,f42887_e_189,1,1.795130912,1,10,2,4
26,1,120,f42887_e_230,1,1.174683377,1,9,1,3
26,1,121,f42887_e_225,1,1.285346486,1,9,1,3
26,1,122,f42887_e_046,1,1.434247525,1,10,1,4
26,1,123,f42887_e_248,1,1.054887578,1,9,1,3
26,1,124,f42887_e_052,1,1.345200688,0,9,2,4
26,1,125,f42887_e_185,1,1.284720099,1,10,2,4
26,1,126,f42887_e_241,1,1.494440113,1,9,2,3
26,1,127,f42887_e_088,1,1.243881138,1,10,1,4
26,1,128,f42887_e_214,1,1.144506997,1,10,1,4
26,1,129,f42887_e_060,1,1.174618064,1,10,2,4
26,1,130,f42887_e_281,1,0.944560989,1,9,1,3
26,1,131,f42887_e_142,1,1.354918089,1,10,1,4
26,1,132,f42887_e_042,1,0.984174234,1,10,1,4
26,1,133,f42887_e_199,1,1.354548601,1,9,2,3
26,1,134,f42887_e_043,1,1.004267147,1,9,1,3
26,1,135,f42887_e_133,1,1.424462944,1,9,2,3
26,1,136,f42887_e_019,1,1.204317345,1,9,2,3
26,1,137,f42887_e_256,1,1.334802783,1,9,1,3
26,1,138,f42887_e_283,1,1.153912137,1,9,1,3
26,1,139,f42887_e_298,1,0.993818546,1,9,1,3
26,1,140,f42887_e_291,1,1.100124313,1,9,1,3
26,1,141,f42887_e_119,1,0.944193679,1,9,2,3
26,1,142,f42887_e_051,1,1.224413679,1,10,2,4
26,1,143,f42887_e_168,1,1.084256249,1,10,1,4
26,1,144,f42887_e_288,1,0.8427491,1,9,1,3
26,1,145,f42887_e_129,1,0.964406644,1,10,2,4
26,1,146,f42887_e_090,1,0.994086331,1,9,2,3
26,1,147,f42887_e_056,1,1.004208054,1,10,1,4
26,1,148,f42887_e_155,1,0.733751174,1,10,2,4
26,1,149,f42887_e_205,1,0.789075108,0,9,1,4
26,1,150,f42887_e_175,1,1.033518875,1,9,1,3
26,1,151,f42887_e_005,1,1.054002425,1,10,1,4
26,1,152,f42887_e_104,1,0.893656911,1,9,1,3
26,1,153,f42887_e_091,1,1.494012465,1,9,2,3
26,1,154,f42887_e_287,1,0.793355629,1,9,1,3
26,1,155,f42887_e_257,1,0.512783869,1,9,2,3
26,1,156,f42887_e_172,1,0.623942116,1,10,1,4
26,1,157,f42887_e_246,1,1.233181236,1,9,1,3
26,1,158,f42887_e_296,1,1.47373854,1,10,2,4
26,1,159,f42887_e_263,1,1.22389055,1,10,2,4
26,1,160,f42887_e_197,1,1.123301889,1,9,1,3
26,1,161,f42887_e_065,1,0.803445939,1,9,1,3
26,1,162,f42887_e_181,1,0.744440501,1,9,2,3
26,1,163,f42887_e_183,1,1.553742571,1,9,1,3
26,1,164,f42887_e_222,1,1.033620889,1,10,1,4
26,1,165,f42887_e_274,1,2.068414621,1,10,2,4
26,1,166,f42887_e_276,1,1.501541865,1,10,2,4
26,1,167,f42887_e_177,1,1.23357716,1,9,2,3
26,1,168,f42887_e_029,1,1.313652102,1,9,1,3
26,1,169,f42887_e_048,1,1.139807226,1,10,1,4
26,1,170,f42887_e_229,1,0.95319512,1,10,1,4
26,1,171,f42887_e_023,1,0.952386788,0,9,2,4
26,1,172,f42887_e_265,1,1.403102639,1,9,2,3
26,1,173,f42887_e_182,1,1.083180132,1,9,1,3
26,1,174,f42887_e_132,1,0.922620016,1,9,2,3
26,1,175,f42887_e_268,1,0.992941168,1,10,2,4
26,1,176,f42887_e_285,1,1.413431809,1,10,1,4
26,1,177,f42887_e_212,1,1.112978316,1,10,2,4
26,1,178,f42887_e_275,1,1.223372707,1,9,1,3
26,1,179,f42887_e_194,1,0.922808181,1,9,1,3
26,1,180,f42887_e_146,1,1.090911692,1,9,2,3
26,1,181,f42887_e_035,1,1.182506999,1,10,1,4
26,1,182,f42887_e_290,1,1.673350205,1,9,2,3
26,1,183,f42887_e_162,1,1.151366467,1,10,2,4
26,1,184,f42887_e_208,1,1.082130451,1,10,2,4
26,1,185,f42887_e_085,1,1.142960623,1,10,1,4
26,1,186,f42887_e_015,1,1.059414424,1,10,2,4
26,1,187,f42887_e_071,1,0.952818479,1,9,1,3
26,1,188,f42887_e_110,1,0.962993696,1,9,2,3
26,1,189,f42887_e_157,1,0.742743595,0,9,1,4
26,1,190,f42887_e_032,1,0.781210433,1,9,1,3
26,1,191,f42887_e_025,1,0.882267174,1,9,2,3
26,1,192,f42887_e_253,1,1.152176043,1,9,1,3
26,1,193,f42887_e_191,1,1.052354971,0,10,2,3
26,1,194,f42887_e_193,1,1.20254113,1,9,1,3
26,1,195,f42887_e_137,1,1.423085763,1,10,2,4
26,1,196,f42887_e_000,1,0.822027934,1,9,1,3
26,1,197,f42887_e_148,1,1.102070655,1,9,2,3
26,1,198,f42887_e_221,1,1.372304536,0,10,2,3
26,1,199,f42887_e_190,1,1.291925108,1,10,1,4
26,1,200,f42887_e_047,1,1.022244837,1,9,1,3
26,1,201,f42887_e_235,1,1.254923159,1,10,2,4
26,1,202,f42887_e_122,1,0.941378357,1,10,1,4
26,1,203,f42887_e_026,1,1.062247785,1,10,2,4
26,1,204,f42887_e_171,1,0.971922359,1,9,2,3
26,1,205,f42887_e_255,1,1.201775096,1,10,2,4
26,1,206,f42887_e_072,1,0.951616089,1,10,1,4
26,1,207,f42887_e_094,1,0.981326566,1,10,1,4
26,1,208,f42887_e_140,1,1.582055651,1,9,2,3
26,1,209,f42887_e_170,1,1.021604765,1,10,1,4
26,1,210,f42887_e_201,1,1.222129885,1,10,1,4
26,1,211,f42887_e_209,1,0.932541444,1,9,1,3
26,1,212,f42887_e_069,1,1.062298481,1,9,1,3
26,1,213,f42887_e_233,1,1.081867331,1,9,1,3
26,1,214,f42887_e_195,1,0.891081694,1,9,1,3
26,1,215,f42887_e_203,1,1.032172174,1,10,1,4
26,1,216,f42887_e_259,1,0.891670137,1,9,1,3
26,1,217,f42887_e_270,1,1.491739245,1,9,2,3
26,1,218,f42887_e_277,1,1.472458396,1,10,1,4
26,1,219,f42887_e_109,1,1.131620337,1,9,1,3
26,1,220,f42887_e_113,1,0.961522588,1,9,1,3
26,1,221,f42887_e_054,1,1.201726888,1,9,2,3
26,1,222,f42887_e_159,1,1.401690624,1,10,2,4
26,1,223,f42887_e_097,1,1.391059456,1,10,1,4
26,1,224,f42887_e_260,1,1.891004562,1,10,1,4
26,1,225,f42887_e_227,1,1.322028089,1,10,1,4
26,1,226,f42887_e_164,1,1.100408893,1,9,1,3
26,1,227,f42887_e_294,1,1.030963874,1,10,1,4
26,1,228,f42887_e_141,1,1.391407795,1,10,2,4
26,1,229,f42887_e_267,1,1.181501171,1,10,2,4
26,1,230,f42887_e_120,1,1.271203942,1,10,1,4
26,1,231,f42887_e_271,1,1.000643804,1,9,1,3
26,1,232,f42887_e_079,1,0.990936667,1,10,2,4
26,1,233,f42887_e_058,1,1.001871698,1,10,2,4
26,1,234,f42887_e_010,1,2.191031962,1,10,1,4
26,1,235,f42887_e_101,1,1.031228861,1,10,2,4
26,1,236,f42887_e_293,1,1.08077162,1,10,2,4
26,1,237,f42887_e_280,1,1.010370847,1,9,2,3
26,1,238,f42887_e_100,1,1.27040494,1,10,1,4
26,1,239,f42887_e_006,1,1.231564883,1,10,1,4
26,1,240,f42887_e_126,1,1.420862306,1,10,2,4
26,1,241,f42887_e_152,1,1.160368219,0,9,2,4
26,1,242,f42887_e_130,1,1.090835804,1,10,1,4
26,1,243,f42887_e_198,1,1.161012023,1,9,1,3
26,1,244,f42887_e_231,1,1.57143257,1,10,1,4
26,1,245,f42887_e_070,1,1.130939522,1,10,1,4
26,1,246,f42887_e_089,1,1.341059814,1,10,2,4
26,1,247,f42887_e_286,1,0.980755229,1,9,1,3
26,1,248,f42887_e_236,1,1.211503382,1,10,1,4
26,1,249,f42887_e_103,1,1.379664121,1,9,2,3
26,1,250,f42887_e_295,1,0.760063485,1,9,1,3
26,1,251,f42887_e_216,1,0.950047632,1,10,2,4
26,1,252,f42887_e_165,1,1.150980806,1,10,2,4
26,1,253,f42887_e_150,1,1.079998432,1,10,1,4
26,1,254,f42887_e_039,1,1.419769083,1,9,2,3
26,1,255,f42887_e_105,1,1.000255345,0,9,2,4
26,1,256,f42887_e_279,1,1.100937933,1,10,2,4
26,1,257,f42887_e_053,1,0.970055327,1,9,2,3
26,1,258,f42887_e_247,1,1.420434347,1,9,1,3
26,1,259,f42887_e_167,1,1.342078082,1,9,1,3
26,1,260,f42887_e_007,1,1.160768808,1,10,2,4
26,1,261,f42887_e_080,1,1.139920125,1,9,2,3
26,1,262,f42887_e_111,1,1.15582209,1,10,1,4
26,1,263,f42887_e_128,1,0.970768177,1,9,1,3
26,1,264,f42887_e_055,1,1.299073513,1,9,1,3
26,1,265,f42887_e_204,1,1.04089681,1,9,1,3
26,1,266,f42887_e_012,1,1.527041178,1,10,1,4
26,1,267,f42887_e_076,1,1.480396782,1,10,2,4
26,1,268,f42887_e_115,1,1.384244773,1,9,2,3
26,1,269,f42887_e_041,1,1.100695651,1,10,2,4
26,1,270,f42887_e_192,1,0.99070216,1,9,2,3
26,1,271,f42887_e_107,1,1.129772899,1,9,2,3
26,1,272,f42887_e_018,1,1.189679662,1,9,1,3
26,1,273,f42887_e_151,1,1.730628879,1,10,2,4
26,1,274,f42887_e_158,1,1.269805301,1,10,1,4
26,1,275,f42887_e_282,1,1.074392359,1,10,1,4
26,1,276,f42887_e_014,1,0.890021749,1,9,2,3
26,1,277,f42887_e_114,1,0.770021924,1,9,2,3
26,1,278,f42887_e_121,1,0.929522717,1,10,2,4
26,1,279,f42887_e_145,1,1.409736311,0,10,2,3
26,1,280,f42887_e_030,1,1.059550027,1,10,1,4
26,1,281,f42887_e_254,1,1.018913227,1,10,2,4
26,1,282,f42887_e_001,1,1.479889514,1,9,2,3
26,1,283,f42887_e_251,1,1.419162911,1,9,2,3
26,1,284,f42887_e_021,1,1.379884943,1,10,1,4
26,1,285,f42887_e_017,1,1.379557131,1,10,2,4
26,1,286,f42887_e_153,1,1.309107218,1,10,2,4
26,1,287,f42887_e_037,1,1.459853517,1,9,2,3
26,1,288,f42887_e_186,1,1.689543282,1,9,2,3
26,1,289,f42887_e_059,1,1.278981222,1,9,2,3
26,1,290,f42887_e_226,1,1.108721744,1,10,2,4
26,1,291,f42887_e_289,1,0.939499506,1,10,2,4
26,1,292,f42887_e_206,1,0.999206908,1,10,1,4
26,1,293,f42887_e_250,1,1.129076844,1,10,1,4
26,1,294,f42887_e_258,1,0.939510703,1,9,1,3
26,1,295,f42887_e_093,1,1.159188844,1,9,2,3
26,1,296,f42887_e_144,1,1.769560686,1,9,2,3
26,1,297,f42887_e_218,1,1.419457444,1,10,1,4
26,1,298,f42887_e_242,1,1.078961192,1,10,2,4
26,1,299,f42887_e_108,1,1.199222272,1,9,2,3
26,1,300,f42887_e_238,1,1.319456915,1,10,2,4
26,2,301,f42887_e_081,1,1.018795663,1,10,1,4
26,2,302,f42887_e_079,1,0.888885295,1,10,2,4
26,2,303,f42887_e_296,1,0.987869111,1,10,2,4
26,2,304,f42887_e_171,1,1.369297628,1,9,2,3
26,2,305,f42887_e_050,1,1.107615458,1,10,2,4
26,2,306,f42887_e_132,1,0.898895674,1,10,2,4
26,2,307,f42887_e_039,1,1.008533672,1,10,1,4
26,2,308,f42887_e_283,1,1.04861593,1,10,2,4
26,2,309,f42887_e_244,1,1.349050762,1,10,2,4
26,2,310,f42887_e_245,1,1.28920558,1,10,2,4
26,2,311,f42887_e_148,1,1.4690453,0,10,2,3
26,2,312,f42887_e_278,1,1.227885868,1,9,2,3
26,2,313,f42887_e_285,1,1.148660001,1,10,2,4
26,2,314,f42887_e_268,1,1.287952183,1,10,2,4
26,2,315,f42887_e_274,1,1.057910037,1,10,2,4
26,2,316,f42887_e_058,1,1.328526158,1,10,1,4
26,2,317,f42887_e_264,1,1.145401169,1,10,1,4
26,2,318,f42887_e_226,1,1.138730797,1,10,2,4
26,2,319,f42887_e_026,1,1.187536136,1,10,1,4
26,2,320,f42887_e_038,1,1.107513133,1,9,1,3
26,2,321,f42887_e_192,1,1.217928673,1,9,2,3
26,2,322,f42887_e_146,1,1.098268789,1,10,2,4
26,2,323,f42887_e_230,1,0.848379122,1,10,2,4
26,2,324,f42887_e_071,1,0.998052103,1,9,1,3
26,2,325,f42887_e_243,1,1.093682228,1,9,1,3
26,2,326,f42887_e_138,1,0.888260463,1,9,2,3
26,2,327,f42887_e_196,1,1.028255542,1,9,1,3
26,2,328,f42887_e_140,1,1.088342384,1,9,1,3
26,2,329,f42887_e_237,1,1.237764998,0,9,2,4
26,2,330,f42887_e_043,1,1.351122754,1,10,1,4
26,2,331,f42887_e_023,1,1.37840948,1,9,2,3
26,2,332,f42887_e_259,1,1.922958091,1,9,2,3
26,2,333,f42887_e_089,1,1.368538748,1,9,2,3
26,2,334,f42887_e_270,1,0.987589818,1,9,1,3
26,2,335,f42887_e_290,1,1.158070117,1,9,2,3
26,2,336,f42887_e_169,1,1.247014319,1,10,1,4
26,2,337,f42887_e_118,1,1.067926947,1,9,2,3
26,2,338,f42887_e_269,1,0.938124502,1,9,1,3
26,2,339,f42887_e_011,1,0.8871153,1,10,2,4
26,2,340,f42887_e_241,1,0.697923933,0,10,2,3
26,2,341,f42887_e_082,1,1.067497433,1,9,2,3
26,2,342,f42887_e_000,1,1.017294697,1,10,2,4
26,2,343,f42887_e_249,1,0.907074787,1,10,2,4
26,2,344,f42887_e_136,1,1.006657309,1,10,2,4
26,2,345,f42887_e_201,1,1.077471423,1,9,2,3
26,2,346,f42887_e_124,1,1.367932577,1,10,2,4
26,2,347,f42887_e_122,1,0.876826872,1,9,1,3
26,2,348,f42887_e_052,1,1.697546359,1,10,1,4
26,2,349,f42887_e_229,1,1.186716297,1,10,1,4
26,2,350,f42887_e_223,1,1.19702494,1,9,2,3
26,2,351,f42887_e_212,1,1.037466297,1,9,2,3
26,2,352,f42887_e_149,1,0.967368766,1,9,1,3
26,2,353,f42887_e_279,1,1.207087258,1,9,2,3
26,2,354,f42887_e_216,1,1.027484221,1,10,2,4
26,2,355,f42887_e_190,1,0.857056483,1,9,2,3
26,2,356,f42887_e_299,1,0.987434309,1,10,2,4
26,2,357,f42887_e_014,1,0.806944253,1,10,1,4
26,2,358,f42887_e_142,1,0.956905236,1,10,1,4
26,2,359,f42887_e_150,1,0.807160099,1,9,1,3
26,2,360,f42887_e_028,1,0.877315168,1,10,2,4
26,2,361,f42887_e_015,1,0.826566287,1,9,1,3
26,2,362,f42887_e_086,1,1.015739303,1,9,1,3
26,2,363,f42887_e_293,1,1.066987055,1,9,2,3
26,2,364,f42887_e_090,1,1.177284098,1,9,2,3
26,2,365,f42887_e_193,1,0.867022076,1,9,2,3
26,2,366,f42887_e_294,1,0.976958028,1,10,1,4
26,2,367,f42887_e_250,1,0.926905824,1,9,1,3
26,2,368,f42887_e_135,1,1.086414082,1,10,1,4
26,2,369,f42887_e_277,1,1.027362303,1,9,1,3
26,2,370,f42887_e_018,1,0.886716266,1,9,1,3
26,2,371,f42887_e_275,1,1.157376551,1,10,2,4
26,2,372,f42887_e_155,1,1.306132033,1,10,2,4
26,2,373,f42887_e_239,1,1.216286817,1,10,2,4
26,2,374,f42887_e_055,1,1.356428697,1,10,2,4
26,2,375,f42887_e_213,1,1.246308,1,10,2,4
26,2,376,f42887_e_183,1,1.047127716,1,10,2,4
26,2,377,f42887_e_271,1,1.155897045,1,10,1,4
26,2,378,f42887_e_092,1,1.06716278,1,9,2,3
26,2,379,f42887_e_037,1,1.046947015,1,9,2,3
26,2,380,f42887_e_029,1,1.156190955,1,9,2,3
26,2,381,f42887_e_232,1,0.90437734,1,9,1,3
26,2,382,f42887_e_254,1,0.934845454,1,9,1,3
26,2,383,f42887_e_168,1,1.526795164,1,9,2,3
26,2,384,f42887_e_013,1,1.016389328,1,10,2,4
26,2,385,f42887_e_128,1,1.100763452,1,10,1,4
26,2,386,f42887_e_161,1,1.056113295,1,9,2,3
26,2,387,f42887_e_204,1,1.040426553,1,10,1,4
26,2,388,f42887_e_012,1,0.886464653,1,9,1,3
26,2,389,f42887_e_063,1,0.986099426,1,9,1,3
26,2,390,f42887_e_126,1,0.935934634,1,9,2,3
26,2,391,f42887_e_040,1,0.925465506,1,9,1,3
26,2,392,f42887_e_180,1,1.186382265,1,10,1,4
26,2,393,f42887_e_177,1,0.996712866,1,9,2,3
26,2,394,f42887_e_220,1,1.335993976,1,10,1,4
26,2,395,f42887_e_159,1,0.936236631,1,10,1,4
26,2,396,f42887_e_248,1,1.135842698,1,10,1,4
26,2,397,f42887_e_105,1,1.436252649,1,9,1,3
26,2,398,f42887_e_065,1,1.10828321,1,9,2,3
26,2,399,f42887_e_181,1,0.785133596,1,10,2,4
26,2,400,f42887_e_298,1,0.916089912,1,10,1,4
26,2,401,f42887_e_199,1,1.042354234,1,9,2,3
26,2,402,f42887_e_100,1,1.106007502,1,10,1,4
26,2,403,f42887_e_009,1,0.764457215,1,10,1,4
26,2,404,f42887_e_129,1,0.846020994,0,9,1,4
26,2,405,f42887_e_085,1,0.76618429,1,10,1,4
26,2,406,f42887_e_266,1,1.444953026,1,9,2,3
26,2,407,f42887_e_091,1,1.115874502,1,10,1,4
26,2,408,f42887_e_080,1,0.924855914,1,10,2,4
26,2,409,f42887_e_253,1,1.067649831,1,10,2,4
26,2,410,f42887_e_093,1,1.095703524,1,9,2,3
26,2,411,f42887_e_145,1,0.97565207,1,10,2,4
26,2,412,f42887_e_087,1,1.145866139,1,10,1,4
26,2,413,f42887_e_110,1,1.415235394,1,9,2,3
26,2,414,f42887_e_036,1,1.355501556,0,10,1,3
26,2,415,f42887_e_084,1,1.085392703,1,10,2,4
26,2,416,f42887_e_027,1,1.274881091,1,9,2,3
26,2,417,f42887_e_210,1,1.175961655,1,10,2,4
26,2,418,f42887_e_164,1,1.276374281,1,10,2,4
26,2,419,f42887_e_256,1,0.854433992,1,9,2,3
26,2,420,f42887_e_035,1,1.265819312,1,9,2,3
26,2,421,f42887_e_202,1,0.96899165,1,9,1,3
26,2,422,f42887_e_291,1,1.424976433,1,10,1,4
26,2,423,f42887_e_295,1,0.925431605,1,9,1,3
26,2,424,f42887_e_228,1,1.084831319,1,10,2,4
26,2,425,f42887_e_238,1,1.07243762,1,10,1,4
26,2,426,f42887_e_184,1,1.13432587,1,10,1,4
26,2,427,f42887_e_208,1,0.992715681,1,9,2,3
26,2,428,f42887_e_096,1,1.054802671,1,10,2,4
26,2,429,f42887_e_292,1,0.874676815,1,9,1,3
26,2,430,f42887_e_108,1,1.095239487,1,10,2,4
26,2,431,f42887_e_032,1,1.148478678,0,9,2,4
26,2,432,f42887_e_003,1,1.194966322,1,9,2,3
26,2,433,f42887_e_200,1,0.853459266,1,9,1,3
26,2,434,f42887_e_151,1,1.065157656,1,10,1,4
26,2,435,f42887_e_207,1,0.904004431,1,10,2,4
26,2,436,f42887_e_019,1,1.234517985,1,9,2,3
26,2,437,f42887_e_025,1,1.254456323,1,10,1,4
26,2,438,f42887_e_133,1,1.204399764,1,9,1,3
26,2,439,f42887_e_281,1,0.884884378,1,9,1,3
26,2,440,f42887_e_286,1,0.873729459,1,9,2,3
26,2,441,f42887_e_069,1,1.144577909,1,9,1,3
26,2,442,f42887_e_288,1,1.168798011,1,10,2,4
26,2,443,f42887_e_211,1,0.943798688,1,10,2,4
26,2,444,f42887_e_172,1,0.963902175,1,10,1,4
26,2,445,f42887_e_062,1,1.032633722,1,10,2,4
26,2,446,f42887_e_106,1,1.004518759,1,10,1,4
26,2,447,f42887_e_115,1,0.89390137,1,10,2,4
26,2,448,f42887_e_120,1,1.044338519,1,9,1,3
26,2,449,f42887_e_297,1,1.19466588,1,9,2,3
26,2,450,f42887_e_024,1,0.974343312,1,10,1,4
26,2,451,f42887_e_222,1,0.944723962,1,9,1,3
26,2,452,f42887_e_252,1,0.964281616,1,10,1,4
26,2,453,f42887_e_153,1,1.064756133,1,10,1,4
26,2,454,f42887_e_187,1,1.164160132,1,10,2,4
26,2,455,f42887_e_008,1,1.164354207,1,10,2,4
26,2,456,f42887_e_113,1,0.964182401,1,9,1,3
26,2,457,f42887_e_075,1,1.114074961,1,9,1,3
26,2,458,f42887_e_099,1,1.180011713,1,10,1,4
26,2,459,f42887_e_114,1,1.294154786,1,10,2,4
26,2,460,f42887_e_117,1,0.99328422,1,9,1,3
26,2,461,f42887_e_102,1,1.124137901,1,10,2,4
26,2,462,f42887_e_004,1,1.103548606,1,10,2,4
26,2,463,f42887_e_021,1,1.529561345,1,9,1,3
26,2,464,f42887_e_049,1,1.463518847,1,9,1,3
26,2,465,f42887_e_255,1,0.992882697,1,10,2,4
26,2,466,f42887_e_042,1,0.713188315,0,10,1,3
26,2,467,f42887_e_280,1,0.893606215,1,9,2,3
26,2,468,f42887_e_070,1,0.834010779,1,9,1,3
26,2,469,f42887_e_182,1,1.043979606,1,10,2,4
26,2,470,f42887_e_022,1,1.047133936,1,10,1,4
26,2,471,f42887_e_059,1,1.183844681,1,10,1,4
26,2,472,f42887_e_189,1,1.103058754,1,10,1,4
26,2,473,f42887_e_165,1,1.244024206,1,10,2,4
26,2,474,f42887_e_017,1,1.202902531,1,10,2,4
26,2,475,f42887_e_076,1,0.702819645,1,9,1,3
26,2,476,f42887_e_007,1,0.663387723,0,10,1,3
26,2,477,f42887_e_033,1,1.554175817,1,10,2,4
26,2,478,f42887_e_174,1,1.093753139,1,9,2,3
26,2,479,f42887_e_176,1,0.892179893,1,10,1,4
26,2,480,f42887_e_156,1,1.073799562,1,9,1,3
26,2,481,f42887_e_262,1,0.823211663,1,9,1,3
26,2,482,f42887_e_010,1,0.753291721,1,9,1,3
26,2,483,f42887_e_051,1,0.713590459,1,10,2,4
26,2,484,f42887_e_030,1,1.212935303,1,10,2,4
26,2,485,f42887_e_056,1,0.953671286,1,10,2,4
26,2,486,f42887_e_157,1,1.073616684,0,9,2,4
26,2,487,f42887_e_215,1,1.263706577,1,10,2,4
26,2,488,f42887_e_227,1,1.373499151,1,9,2,3
26,2,489,f42887_e_054,1,1.273017479,1,9,2,3
26,2,490,f42887_e_154,1,0.913476129,1,9,2,3
26,2,491,f42887_e_116,1,1.243283986,1,10,2,4
26,2,492,f42887_e_284,1,1.012870176,1,10,2,4
26,2,493,f42887_e_109,1,1.303640791,1,9,2,3
26,2,494,f42887_e_121,1,0.948370009,1,9,2,3
26,2,495,f42887_e_041,1,0.632686968,0,10,2,3
26,2,496,f42887_e_218,1,1.082971129,1,10,1,4
26,2,497,f42887_e_224,1,0.852557318,1,10,1,4
26,2,498,f42887_e_273,1,1.235476849,1,10,1,4
26,2,499,f42887_e_191,1,1.103186893,1,9,2,3
26,2,500,f42887_e_016,1,1.112430305,1,9,1,3
26,2,501,f42887_e_094,1,0.86145208,1,9,2,3
26,2,502,f42887_e_057,1,0.782777645,1,9,2,3
26,2,503,f42887_e_265,1,0.972583269,1,10,2,4
26,2,504,f42887_e_287,1,0.532496409,1,9,1,3
26,2,505,f42887_e_083,1,0.912321325,0,9,1,4
26,2,506,f42887_e_073,1,1.262198458,1,10,1,4
26,2,507,f42887_e_260,1,1.012686054,1,9,1,3
26,2,508,f42887_e_061,1,0.902626628,1,10,1,4
26,2,509,f42887_e_221,1,0.892317985,1,10,2,4
26,2,510,f42887_e_001,1,0.872989861,1,9,1,3
26,2,511,f42887_e_225,1,1.2426548,1,10,1,4
26,2,512,f42887_e_242,1,0.952668258,1,10,1,4
26,2,513,f42887_e_166,1,0.922160333,1,9,1,3
26,2,514,f42887_e_214,1,0.952704647,1,10,1,4
26,2,515,f42887_e_103,1,1.38282747,1,10,2,4
26,2,516,f42887_e_186,1,0.831195768,1,10,2,4
26,2,517,f42887_e_236,1,0.932603336,1,9,1,3
26,2,518,f42887_e_072,1,1.169104363,1,9,2,3
26,2,519,f42887_e_112,1,0.982200523,1,10,1,4
26,2,520,f42887_e_179,1,1.092062453,1,10,2,4
26,2,521,f42887_e_046,1,1.191554159,1,10,2,4
26,2,522,f42887_e_130,1,1.09264592,1,9,1,3
26,2,523,f42887_e_263,1,1.182123826,1,9,2,3
26,2,524,f42887_e_152,1,0.941830575,1,9,2,3
26,2,525,f42887_e_139,1,1.222347285,1,9,1,3
26,2,526,f42887_e_167,1,1.122223905,1,10,1,4
26,2,527,f42887_e_163,1,1.061665251,1,10,2,4
26,2,528,f42887_e_098,1,0.991501162,0,9,1,4
26,2,529,f42887_e_258,1,1.111774682,1,10,1,4
26,2,530,f42887_e_134,1,1.142364093,1,10,1,4
26,2,531,f42887_e_272,1,1.142009223,1,9,1,3
26,2,532,f42887_e_160,1,1.171665584,1,10,1,4
26,2,533,f42887_e_095,1,1.251769762,1,10,2,4
26,2,534,f42887_e_111,1,1.070184927,1,9,2,3
26,2,535,f42887_e_158,1,0.959718381,1,10,1,4
26,2,536,f42887_e_219,1,1.191360396,1,10,1,4
26,2,537,f42887_e_141,1,1.161816934,1,9,2,3
26,2,538,f42887_e_068,1,1.351784908,1,10,1,4
26,2,539,f42887_e_078,1,1.091006863,1,9,2,3
26,2,540,f42887_e_074,1,1.0297845,1,10,2,4
26,2,541,f42887_e_064,1,0.921511864,1,9,1,3
26,2,542,f42887_e_209,1,1.901627021,1,9,2,3
26,2,543,f42887_e_031,1,1.177440228,1,9,1,3
26,2,544,f42887_e_088,1,0.910296296,1,10,1,4
26,2,545,f42887_e_144,1,0.981612702,1,9,1,3
26,2,546,f42887_e_067,1,1.091949554,1,10,1,4
26,2,547,f42887_e_097,1,1.212386358,1,9,2,3
26,2,548,f42887_e_206,1,1.06118162,1,10,1,4
26,2,549,f42887_e_261,1,0.911101518,1,9,1,3
26,2,550,f42887_e_107,1,1.201061002,1,9,2,3
26,2,551,f42887_e_289,1,0.921667061,1,9,1,3
26,2,552,f42887_e_198,1,0.851368302,0,9,2,4
26,2,553,f42887_e_104,1,1.211646139,1,9,1,3
26,2,554,f42887_e_276,1,0.911856666,1,10,1,4
