Subject,Block,Trial,Stimulus,Group,RT,Acc,Location,Eye,Response
4,1,71,f42887_e_260,1,1.409604793,1,9,2,3
4,1,72,f42887_e_078,1,1.209332755,1,9,2,3
4,1,73,f42887_e_065,1,1.319189857,1,9,2,3
4,1,74,f42887_e_228,1,1.149280184,1,10,1,4
4,1,75,f42887_e_117,1,1.85922968,1,9,1,3
4,1,76,f42887_e_268,1,1.548967898,1,9,1,3
4,1,77,f42887_e_045,1,1.729084541,1,10,1,4
4,1,78,f42887_e_050,1,1.269003771,1,10,1,4
4,1,79,f42887_e_003,1,1.438521605,1,9,2,3
4,1,80,f42887_e_134,1,1.444566921,1,9,2,3
4,1,81,f42887_e_234,1,1.408659485,1,10,2,4
4,1,82,f42887_e_014,1,1.128654263,1,9,2,3
4,1,83,f42887_e_197,1,1.2286305,1,10,2,4
4,1,84,f42887_e_149,1,1.388498049,1,9,1,3
4,1,85,f42887_e_006,1,1.558043019,0,9,1,4
4,1,86,f42887_e_089,1,1.548008913,0,10,1,3
4,1,87,f42887_e_152,1,1.168230872,1,10,2,4
4,1,88,f42887_e_001,1,1.348295079,1,9,2,3
4,1,89,f42887_e_052,1,2.308389293,1,10,1,4
4,1,90,f42887_e_015,1,1.357829444,1,9,2,3
4,1,91,f42887_e_103,1,2.478568192,1,9,2,3
4,1,92,f42887_e_186,1,2.20845326,1,9,1,3
4,1,93,f42887_e_172,1,2.107778267,1,10,2,4
4,1,94,f42887_e_225,1,4.280462323,1,9,2,3
4,1,95,f42887_e_239,1,2.077528797,1,9,2,3
4,1,96,f42887_e_021,1,1.557787575,1,9,2,3
4,1,97,f42887_e_165,1,3.878173643,1,9,1,3
4,1,98,f42887_e_184,1,2.747951778,1,10,1,4
4,1,99,f42887_e_298,1,1.037303143,1,10,1,4
4,1,100,f42887_e_283,1,1.477481173,1,9,2,3
4,1,101,f42887_e_255,1,1.229535177,1,9,2,3
4,1,102,f42887_e_126,1,1.516901552,1,9,2,3
4,1,103,f42887_e_109,1,1.416912786,1,9,2,3
4,1,104,f42887_e_159,1,1.326962135,1,10,2,4
4,1,105,f42887_e_201,1,2.327381188,1,10,1,4
4,1,106,f42887_e_037,1,1.217142966,1,10,2,4
4,1,107,f42887_e_212,1,1.416724297,1,10,2,4
4,1,108,f42887_e_180,1,1.19660465,1,9,1,3
4,1,109,f42887_e_164,1,1.296750725,1,10,1,4
4,1,110,f42887_e_105,1,2.317121165,1,9,2,3
4,1,111,f42887_e_139,1,2.897310556,1,9,1,3
4,1,112,f42887_e_154,1,1.206083323,1,10,2,4
4,1,113,f42887_e_053,1,1.436328263,1,10,1,4
4,1,114,f42887_e_163,1,1.436496831,1,9,1,3
4,1,115,f42887_e_094,1,1.406104015,1,9,1,3
4,1,116,f42887_e_083,1,2.376463902,1,9,1,3
4,1,117,f42887_e_020,1,1.346028124,1,10,1,4
4,1,118,f42887_e_206,1,0.996061135,1,10,1,4
4,1,119,f42887_e_271,1,1.086009192,1,10,1,4
4,1,120,f42887_e_133,1,1.305903072,1,9,1,3
4,1,121,f42887_e_063,1,1.265998861,1,9,1,3
4,1,122,f42887_e_174,1,1.27456047,1,9,1,3
4,1,123,f42887_e_273,1,0.835216282,1,10,1,4
4,1,124,f42887_e_127,1,1.295743733,0,10,2,3
4,1,125,f42887_e_019,1,1.155317436,1,10,2,4
4,1,126,f42887_e_091,1,1.115542571,1,10,2,4
4,1,127,f42887_e_281,1,1.114884872,1,9,1,3
4,1,128,f42887_e_138,1,1.244958726,1,9,1,3
4,1,129,f42887_e_265,1,1.325083741,1,9,1,3
4,1,130,f42887_e_090,1,1.415160699,1,9,2,3
4,1,131,f42887_e_190,1,1.345339801,0,9,1,4
4,1,132,f42887_e_176,1,1.45500418,1,9,2,3
4,1,133,f42887_e_220,1,1.535157346,0,9,1,4
4,1,134,f42887_e_253,1,1.334983049,0,10,2,3
4,1,135,f42887_e_017,1,1.154659053,1,10,2,4
4,1,136,f42887_e_231,1,1.744997936,1,10,1,4
4,1,137,f42887_e_199,1,1.744261571,1,9,1,3
4,1,138,f42887_e_111,1,1.674754365,1,9,2,3
4,1,139,f42887_e_150,1,1.304666906,1,9,2,3
4,1,140,f42887_e_175,1,1.484473045,1,10,2,4
4,1,141,f42887_e_022,1,1.004393113,1,10,2,4
4,1,142,f42887_e_070,1,1.254243192,1,10,2,4
4,1,143,f42887_e_046,1,1.16414526,1,10,2,4
4,1,144,f42887_e_263,1,1.094058598,1,10,2,4
4,1,145,f42887_e_131,1,1.704190526,1,9,2,3
4,1,146,f42887_e_252,1,1.183784985,1,9,2,3
4,1,147,f42887_e_279,1,1.634057455,1,9,1,3
4,1,148,f42887_e_183,1,1.754073748,1,9,1,3
4,1,149,f42887_e_236,1,1.21179968,1,9,2,3
4,1,150,f42887_e_144,1,1.203610594,0,9,1,4
4,1,151,f42887_e_009,1,1.143622549,1,9,1,3
4,1,152,f42887_e_084,1,1.99359659,1,10,2,4
4,1,153,f42887_e_285,1,1.463392004,1,10,1,4
4,1,154,f42887_e_222,1,1.152857177,1,10,2,4
4,1,155,f42887_e_158,1,1.123418485,1,9,1,3
4,1,156,f42887_e_035,1,1.573639636,1,9,2,3
4,1,157,f42887_e_041,1,1.183435241,1,9,1,3
4,1,158,f42887_e_061,1,1.172986891,0,9,1,4
4,1,159,f42887_e_269,1,1.373281925,1,10,2,4
4,1,160,f42887_e_294,1,0.983005722,1,10,2,4
4,1,161,f42887_e_257,1,1.032949552,1,9,1,3
4,1,162,f42887_e_246,1,0.992827906,1,10,2,4
4,1,163,f42887_e_140,1,1.102806955,1,10,1,4
4,1,164,f42887_e_295,1,0.832522316,1,10,1,4
4,1,165,f42887_e_118,1,1.082610023,1,9,2,3
4,1,166,f42887_e_031,1,0.992544951,1,10,1,4
4,1,167,f42887_e_153,1,1.162330245,1,9,1,3
4,1,168,f42887_e_071,1,1.232525245,1,9,2,3
4,1,169,f42887_e_286,1,1.552371624,1,10,1,4
4,1,170,f42887_e_039,1,1.512237312,1,10,1,4
4,1,171,f42887_e_102,1,0.701730177,1,10,1,4
4,1,172,f42887_e_156,1,1.12215562,1,9,2,3
4,1,173,f42887_e_120,1,1.212062226,1,10,2,4
4,1,174,f42887_e_100,1,0.891820417,1,10,2,4
4,1,175,f42887_e_129,1,0.84167465,1,10,1,4
4,1,176,f42887_e_215,1,1.061910177,1,10,2,4
4,1,177,f42887_e_115,1,0.701543218,1,10,2,4
4,1,178,f42887_e_026,1,0.981356267,1,9,1,3
4,1,179,f42887_e_230,1,0.941068316,1,9,2,3
4,1,180,f42887_e_124,1,1.241744556,1,9,2,3
4,1,181,f42887_e_077,1,0.941317725,1,9,2,3
4,1,182,f42887_e_155,1,1.330742357,1,9,1,3
4,1,183,f42887_e_122,1,0.840497797,1,9,2,3
4,1,184,f42887_e_277,1,1.57137085,1,10,2,4
4,1,185,f42887_e_188,1,1.000780571,1,9,1,3
4,1,186,f42887_e_048,1,1.240832045,1,10,2,4
4,1,187,f42887_e_104,1,1.881322023,1,9,2,3
4,1,188,f42887_e_191,1,1.401195485,1,10,2,4
4,1,189,f42887_e_088,1,1.050748053,1,9,2,3
4,1,190,f42887_e_121,1,0.950892083,1,10,2,4
4,1,191,f42887_e_125,1,0.760492222,1,10,2,4
4,1,192,f42887_e_292,1,0.880691015,1,9,2,3
4,1,193,f42887_e_288,1,1.07032141,1,9,1,3
4,1,194,f42887_e_238,1,0.890442887,1,10,2,4
4,1,195,f42887_e_069,1,0.690124812,1,10,2,4
4,1,196,f42887_e_148,1,0.850379083,0,9,1,4
4,1,197,f42887_e_137,1,0.700098372,1,9,1,3
4,1,198,f42887_e_213,1,1.180059203,1,10,1,4
4,1,199,f42887_e_145,1,1.129998617,1,10,2,4
4,1,200,f42887_e_266,1,0.940093395,1,10,2,4
4,1,201,f42887_e_036,1,1.159886147,1,9,1,3
4,1,202,f42887_e_237,1,1.549935256,1,10,1,4
4,1,203,f42887_e_218,1,1.270035338,1,10,2,4
4,1,204,f42887_e_013,1,1.139649579,1,10,2,4
4,1,205,f42887_e_179,1,1.867607733,1,10,1,4
4,1,206,f42887_e_058,1,1.42975282,1,10,2,4
4,1,207,f42887_e_233,1,1.699502282,1,10,1,4
4,1,208,f42887_e_087,1,1.049398959,1,10,2,4
4,1,209,f42887_e_034,1,1.109099053,1,9,2,3
4,1,210,f42887_e_275,1,1.397292312,1,9,1,3
4,1,211,f42887_e_007,1,1.229432729,1,10,2,4
4,1,212,f42887_e_151,1,1.119136429,1,9,2,3
4,1,213,f42887_e_221,1,1.029117511,1,10,1,4
4,1,214,f42887_e_287,1,0.879061338,1,10,1,4
4,1,215,f42887_e_029,1,1.139131342,1,10,2,4
4,1,216,f42887_e_171,1,0.977899008,1,10,2,4
4,1,217,f42887_e_181,1,1.268951507,1,10,1,4
4,1,218,f42887_e_055,1,1.188808034,1,9,2,3
4,1,219,f42887_e_178,1,1.438368579,1,10,1,4
4,1,220,f42887_e_185,1,1.759201696,1,10,2,4
4,1,221,f42887_e_141,1,1.528745891,1,10,1,4
4,1,222,f42887_e_005,1,1.108497733,1,10,1,4
4,1,223,f42887_e_280,1,1.618393436,1,10,2,4
4,1,224,f42887_e_130,1,1.038268868,1,9,1,3
4,1,225,f42887_e_296,1,1.028482545,1,10,1,4
4,1,226,f42887_e_194,1,0.838103173,1,9,1,3
4,1,227,f42887_e_024,1,1.52800185,1,10,1,4
4,1,228,f42887_e_043,1,1.02797532,1,10,2,4
4,1,229,f42887_e_008,1,0.907920135,1,9,2,3
4,1,230,f42887_e_146,1,1.017154481,1,10,2,4
4,1,231,f42887_e_135,1,1.317713816,1,9,2,3
4,1,232,f42887_e_195,1,1.227999842,1,10,1,4
4,1,233,f42887_e_169,1,1.157622744,1,9,1,3
4,1,234,f42887_e_162,1,1.017590583,0,9,2,4
4,1,235,f42887_e_108,1,2.027749462,1,10,1,4
4,1,236,f42887_e_247,1,0.826955816,1,9,2,3
4,1,237,f42887_e_119,1,2.027331485,1,10,2,4
4,1,238,f42887_e_249,1,1.577394301,1,9,1,3
4,1,239,f42887_e_040,1,1.317297451,1,10,1,4
4,1,240,f42887_e_142,1,2.017694075,1,10,2,4
4,1,241,f42887_e_297,1,1.307251192,1,10,2,4
4,1,242,f42887_e_136,1,1.407124677,1,10,1,4
4,1,243,f42887_e_032,1,1.486072297,1,9,2,3
4,1,244,f42887_e_038,1,2.087389846,1,10,1,4
4,1,245,f42887_e_209,1,1.266940271,1,9,1,3
4,1,246,f42887_e_066,1,1.246946165,1,9,2,3
4,1,247,f42887_e_051,1,1.076594087,1,10,2,4
4,1,248,f42887_e_011,1,4.757994936,1,9,2,3
4,1,249,f42887_e_082,1,1.336619301,1,9,2,3
4,1,250,f42887_e_112,1,1.436847334,1,9,2,3
4,1,251,f42887_e_023,1,1.295901786,1,9,1,3
4,1,252,f42887_e_143,1,1.276610293,1,9,2,3
4,1,253,f42887_e_193,1,1.136518376,1,10,2,4
4,1,254,f42887_e_042,1,1.196281564,1,9,2,3
4,1,255,f42887_e_157,1,1.916453139,1,10,2,4
4,1,256,f42887_e_289,1,1.276182019,1,10,1,4
4,1,257,f42887_e_198,1,1.966196966,1,9,1,3
4,1,258,f42887_e_189,1,1.175831218,1,10,2,4
4,1,259,f42887_e_079,1,1.589206075,1,10,2,4
4,1,260,f42887_e_256,1,1.465591534,1,9,2,3
4,1,261,f42887_e_262,1,2.31612974,1,9,2,3
4,1,262,f42887_e_168,1,1.235757071,1,10,1,4
4,1,263,f42887_e_068,1,1.495777699,1,10,1,4
4,1,264,f42887_e_095,1,1.035431846,1,9,2,3
4,1,265,f42887_e_216,1,1.155218038,1,9,1,3
4,1,266,f42887_e_208,1,2.315816647,1,10,1,4
4,1,267,f42887_e_097,1,1.315423308,1,10,2,4
4,1,268,f42887_e_207,1,1.465492778,1,10,1,4
4,1,269,f42887_e_004,1,1.864947869,1,9,1,3
4,1,270,f42887_e_270,1,1.625319068,1,10,1,4
4,1,271,f42887_e_291,1,1.684878854,1,10,2,4
4,1,272,f42887_e_076,1,2.105246951,1,9,2,3
4,1,273,f42887_e_290,1,1.354983876,0,9,1,4
4,1,274,f42887_e_047,1,1.334760244,1,9,2,3
4,1,275,f42887_e_227,1,1.314534143,1,10,2,4
4,1,276,f42887_e_166,1,1.234657019,1,9,2,3
4,1,277,f42887_e_073,1,0.914403624,0,9,2,4
4,1,278,f42887_e_002,1,1.504574448,1,9,1,3
4,1,279,f42887_e_214,1,1.24461197,1,9,1,3
4,1,280,f42887_e_244,1,1.004094263,1,9,2,3
4,1,281,f42887_e_080,1,1.054131647,1,10,2,4
4,1,282,f42887_e_113,1,1.204109455,1,10,1,4
4,1,283,f42887_e_177,1,1.294131624,1,10,2,4
4,1,284,f42887_e_242,1,1.14437644,1,10,1,4
4,1,285,f42887_e_000,1,1.233785534,1,10,2,4
4,1,286,f42887_e_182,1,1.123752256,1,10,1,4
4,1,287,f42887_e_033,1,1.353926718,1,9,2,3
4,1,288,f42887_e_251,1,1.143832737,1,9,2,3
4,1,289,f42887_e_204,1,1.073804421,1,10,2,4
4,1,290,f42887_e_267,1,1.143636154,1,9,2,3
4,1,291,f42887_e_248,1,1.153199071,1,9,1,3
4,1,292,f42887_e_012,1,1.243027869,1,10,1,4
4,1,293,f42887_e_059,1,1.083444098,1,10,2,4
4,1,294,f42887_e_202,1,1.003488271,1,9,2,3
4,1,295,f42887_e_025,1,1.243290433,1,9,1,3
4,1,296,f42887_e_219,1,1.373311955,1,10,2,4
4,1,297,f42887_e_274,1,0.863044492,1,9,2,3
4,1,298,f42887_e_217,1,1.133002583,1,10,2,4
4,1,299,f42887_e_170,1,1.033033932,1,9,1,3
4,1,300,f42887_e_250,1,1.133064617,1,10,1,4
4,2,301,f42887_e_180,1,1.168644064,1,9,2,3
4,2,302,f42887_e_171,1,1.028161692,1,10,2,4
4,2,303,f42887_e_177,1,0.92277659,1,10,2,4
4,2,304,f42887_e_255,1,1.352965917,1,9,1,3
4,2,305,f42887_e_045,1,0.792735327,1,10,2,4
4,2,306,f42887_e_155,1,1.252884342,1,10,2,4
4,2,307,f42887_e_038,1,1.302832928,1,9,1,3
4,2,308,f42887_e_283,1,1.712733586,1,10,1,4
4,2,309,f42887_e_169,1,1.372526041,1,10,1,4
4,2,310,f42887_e_214,1,1.242112064,1,9,1,3
4,2,311,f42887_e_037,1,1.032118361,1,10,1,4
4,2,312,f42887_e_251,1,1.472195293,1,10,1,4
4,2,313,f42887_e_141,1,1.301823628,1,9,1,3
4,2,314,f42887_e_118,1,0.932057541,1,9,1,3
4,2,315,f42887_e_276,1,1.291736263,1,10,1,4
4,2,316,f42887_e_012,1,1.831939432,1,10,2,4
4,2,317,f42887_e_198,1,1.631852665,1,9,1,3
4,2,318,f42887_e_043,1,1.19136991,1,10,1,4
4,2,319,f42887_e_099,1,1.361945143,1,9,2,3
4,2,320,f42887_e_211,1,1.07177444,1,9,1,3
4,2,321,f42887_e_126,1,1.471460042,1,9,2,3
4,2,322,f42887_e_254,1,1.061435116,1,9,1,3
4,2,323,f42887_e_294,1,0.921034203,1,10,1,4
4,2,324,f42887_e_227,1,0.951503211,1,9,2,3
4,2,325,f42887_e_241,1,0.871327203,1,9,2,3
4,2,326,f42887_e_016,1,0.881127316,1,10,2,4
4,2,327,f42887_e_205,1,1.068885199,1,10,1,4
4,2,328,f42887_e_050,1,0.861070124,1,9,1,3
4,2,329,f42887_e_209,1,1.041096398,1,9,2,3
4,2,330,f42887_e_130,1,1.021031256,1,10,2,4
4,2,331,f42887_e_098,1,0.760426256,1,9,2,3
4,2,332,f42887_e_138,1,0.850787323,1,9,1,3
4,2,333,f42887_e_167,1,1.17067823,1,10,2,4
4,2,334,f42887_e_233,1,0.940414463,1,10,1,4
4,2,335,f42887_e_121,1,0.960588101,1,9,2,3
4,2,336,f42887_e_210,1,0.80030397,1,10,1,4
4,2,337,f42887_e_193,1,1.010572383,1,10,2,4
4,2,338,f42887_e_030,1,2.971104286,1,10,1,4
4,2,339,f42887_e_109,1,1.490430684,1,10,2,4
4,2,340,f42887_e_278,1,0.949722714,1,9,2,3
4,2,341,f42887_e_145,1,1.039635977,1,10,1,4
4,2,342,f42887_e_173,1,0.849999774,1,9,2,3
4,2,343,f42887_e_123,1,1.509663271,1,10,1,4
4,2,344,f42887_e_161,1,0.86982085,1,9,2,3
4,2,345,f42887_e_176,1,0.859692459,1,10,2,4
4,2,346,f42887_e_248,1,1.199858128,1,9,1,3
4,2,347,f42887_e_060,1,1.049781124,1,10,1,4
4,2,348,f42887_e_261,1,1.009561169,1,9,1,3
4,2,349,f42887_e_003,1,0.879457485,0,9,1,4
4,2,350,f42887_e_089,1,1.239725387,1,9,2,3
4,2,351,f42887_e_279,1,0.91944338,1,9,2,3
4,2,352,f42887_e_157,1,1.569424429,1,9,2,3
4,2,353,f42887_e_051,1,1.709680831,1,10,1,4
4,2,354,f42887_e_265,1,1.12942515,1,10,2,4
4,2,355,f42887_e_073,1,0.949143207,1,10,1,4
4,2,356,f42887_e_196,1,0.819168278,1,9,1,3
4,2,357,f42887_e_096,1,1.629151113,1,10,1,4
4,2,358,f42887_e_190,1,1.029087004,1,9,1,3
4,2,359,f42887_e_056,1,0.828715011,1,10,1,4
4,2,360,f42887_e_204,1,1.188988286,1,9,2,3
4,2,361,f42887_e_072,1,1.438866632,1,10,2,4
4,2,362,f42887_e_152,1,1.268668628,1,10,2,4
4,2,363,f42887_e_242,1,0.908799609,1,9,1,3
4,2,364,f42887_e_080,1,1.09830747,1,10,2,4
4,2,365,f42887_e_117,1,0.898598068,1,9,2,3
4,2,366,f42887_e_244,1,0.997989989,1,10,2,4
4,2,367,f42887_e_223,1,0.998095703,1,10,1,4
4,2,368,f42887_e_256,1,0.908112308,1,10,2,4
4,2,369,f42887_e_074,1,0.767660507,1,9,2,3
4,2,370,f42887_e_280,1,0.85766488,1,9,2,3
4,2,371,f42887_e_158,1,0.887948455,1,10,1,4
4,2,372,f42887_e_058,1,0.707771041,1,9,2,3
4,2,373,f42887_e_269,1,0.697846556,1,10,2,4
4,2,374,f42887_e_107,1,0.967951056,1,10,2,4
4,2,375,f42887_e_184,1,1.117400248,1,10,1,4
4,2,376,f42887_e_020,1,0.877654455,1,10,1,4
4,2,377,f42887_e_216,1,0.797264496,1,10,2,4
4,2,378,f42887_e_035,1,0.757612056,1,10,1,4
4,2,379,f42887_e_189,1,0.755139699,1,9,2,3
4,2,380,f42887_e_277,1,0.657366707,1,9,2,3
4,2,381,f42887_e_197,1,0.766925906,1,10,2,4
4,2,382,f42887_e_237,1,0.916610177,1,10,1,4
4,2,383,f42887_e_061,1,0.897103534,1,9,1,3
4,2,384,f42887_e_239,1,0.786992579,1,10,2,4
4,2,385,f42887_e_047,1,0.627113955,1,9,2,3
4,2,386,f42887_e_019,1,1.046761947,1,10,1,4
4,2,387,f42887_e_200,1,1.276859342,1,9,1,3
4,2,388,f42887_e_147,1,2.407343286,1,9,1,3
4,2,389,f42887_e_120,1,0.896327105,1,10,2,4
4,2,390,f42887_e_225,1,0.886538876,1,9,1,3
4,2,391,f42887_e_199,1,1.306598519,1,9,1,3
4,2,392,f42887_e_192,1,0.956349996,1,10,1,4
4,2,393,f42887_e_139,1,1.216441335,1,9,1,3
4,2,394,f42887_e_017,1,1.036293335,1,10,1,4
4,2,395,f42887_e_013,1,1.206128485,1,9,1,3
4,2,396,f42887_e_178,1,0.85577962,1,9,1,3
4,2,397,f42887_e_232,1,1.596175571,1,10,1,4
4,2,398,f42887_e_108,1,1.47626794,1,10,1,4
4,2,399,f42887_e_179,1,0.965138011,1,9,2,3
4,2,400,f42887_e_112,1,1.205339432,0,9,2,4
4,2,401,f42887_e_299,1,1.099757113,1,10,1,4
4,2,402,f42887_e_245,1,1.356049974,1,10,2,4
4,2,403,f42887_e_131,1,1.01466485,1,9,1,3
4,2,404,f42887_e_057,1,1.14584941,1,9,1,3
4,2,405,f42887_e_103,1,1.335507098,1,10,2,4
4,2,406,f42887_e_132,1,0.735548353,1,9,2,3
4,2,407,f42887_e_186,1,1.245371741,1,10,2,4
4,2,408,f42887_e_149,1,1.225648256,1,10,1,4
4,2,409,f42887_e_215,1,0.815382899,1,10,2,4
4,2,410,f42887_e_082,1,0.775052609,1,9,2,3
4,2,411,f42887_e_044,1,0.614889267,1,9,2,3
4,2,412,f42887_e_292,1,0.964837421,1,10,1,4
4,2,413,f42887_e_160,1,0.78470335,1,9,1,3
4,2,414,f42887_e_235,1,0.93486694,1,9,1,3
4,2,415,f42887_e_240,1,1.334609925,1,10,2,4
4,2,416,f42887_e_264,1,1.074514541,1,9,2,3
4,2,417,f42887_e_065,1,0.974550925,0,9,1,4
4,2,418,f42887_e_127,1,0.88463588,1,10,2,4
4,2,419,f42887_e_246,1,1.034654135,1,10,1,4
4,2,420,f42887_e_172,1,1.14391359,0,9,1,4
4,2,421,f42887_e_263,1,1.994734245,1,10,1,4
4,2,422,f42887_e_162,1,1.244211816,1,9,2,3
4,2,423,f42887_e_144,1,1.294613406,1,10,1,4
4,2,424,f42887_e_298,1,1.243953598,1,9,2,3
4,2,425,f42887_e_252,1,1.18411009,1,9,1,3
4,2,426,f42887_e_124,1,1.624349564,1,10,1,4
4,2,427,f42887_e_207,1,1.183782072,1,10,2,4
4,2,428,f42887_e_174,1,1.113911568,1,10,2,4
4,2,429,f42887_e_135,1,0.843805789,1,9,2,3
4,2,430,f42887_e_042,1,1.29393071,1,10,2,4
4,2,431,f42887_e_288,1,1.143311466,1,10,2,4
4,2,432,f42887_e_258,1,0.953841703,1,9,2,3
4,2,433,f42887_e_217,1,1.233423936,1,10,1,4
4,2,434,f42887_e_282,1,1.253891429,1,10,2,4
4,2,435,f42887_e_083,1,1.303501989,1,10,1,4
4,2,436,f42887_e_100,1,1.543876087,1,10,1,4
4,2,437,f42887_e_163,1,1.093437147,1,9,2,3
4,2,438,f42887_e_023,1,0.983400507,1,9,2,3
4,2,439,f42887_e_066,1,1.532848049,1,9,2,3
4,2,440,f42887_e_191,1,1.173339237,1,10,2,4
4,2,441,f42887_e_105,1,2.07314409,0,10,1,3
4,2,442,f42887_e_137,1,1.323271308,1,10,2,4
4,2,443,f42887_e_143,1,2.113150173,1,10,1,4
4,2,444,f42887_e_024,1,2.023340045,1,10,1,4
4,2,445,f42887_e_219,1,1.072682985,1,9,1,3
4,2,446,f42887_e_002,1,1.222418917,1,10,1,4
4,2,447,f42887_e_182,1,0.992346203,1,9,1,3
4,2,448,f42887_e_008,1,0.982258654,1,9,1,3
4,2,449,f42887_e_090,1,1.47490506,1,10,1,4
4,2,450,f42887_e_185,1,1.062437959,1,10,2,4
4,2,451,f42887_e_128,1,1.491933094,0,9,1,4
4,2,452,f42887_e_249,1,1.02321106,1,9,2,3
4,2,453,f42887_e_222,1,1.232085451,1,10,1,4
4,2,454,f42887_e_289,1,1.110833128,1,10,2,4
4,2,455,f42887_e_270,1,1.339786128,1,10,1,4
4,2,456,f42887_e_116,1,1.81207935,1,9,2,3
4,2,457,f42887_e_284,1,1.51218953,0,9,1,4
4,2,458,f42887_e_071,1,2.932467034,1,10,1,4
4,2,459,f42887_e_034,1,1.542052748,1,10,2,4
4,2,460,f42887_e_238,1,1.972211327,0,9,1,4
4,2,461,f42887_e_086,1,1.56166759,1,9,2,3
4,2,462,f42887_e_052,1,1.331761226,1,9,1,3
4,2,463,f42887_e_136,1,1.451643297,1,10,2,4
4,2,464,f42887_e_187,1,1.1733865,1,9,2,3
4,2,465,f42887_e_287,1,0.851321688,1,9,2,3
4,2,466,f42887_e_212,1,1.411530274,1,10,2,4
4,2,467,f42887_e_026,1,0.831270143,1,9,2,3
4,2,468,f42887_e_069,1,1.01123738,1,9,1,3
4,2,469,f42887_e_041,1,1.181187913,1,10,1,4
4,2,470,f42887_e_018,1,1.60140529,1,10,1,4
4,2,471,f42887_e_014,1,0.821215316,1,10,1,4
4,2,472,f42887_e_011,1,0.96953309,1,10,1,4
4,2,473,f42887_e_007,1,0.870693526,1,9,1,3
4,2,474,f42887_e_031,1,0.960713338,1,9,2,3
4,2,475,f42887_e_064,1,0.950768677,1,10,1,4
4,2,476,f42887_e_009,1,0.790821868,1,9,1,3
4,2,477,f42887_e_122,1,0.780410365,1,9,2,3
4,2,478,f42887_e_095,1,0.740479552,1,9,1,3
4,2,479,f42887_e_170,1,0.898975045,1,10,1,4
4,2,480,f42887_e_274,1,0.740238955,1,10,1,4
4,2,481,f42887_e_159,1,0.629842323,1,9,2,3
4,2,482,f42887_e_054,1,0.789718218,1,9,1,3
4,2,483,f42887_e_268,1,0.779800872,1,9,2,3
4,2,484,f42887_e_194,1,0.940177564,1,10,2,4
4,2,485,f42887_e_181,1,0.64009677,1,9,2,3
4,2,486,f42887_e_228,1,1.120103835,1,10,1,4
4,2,487,f42887_e_092,1,0.639898782,1,9,2,3
4,2,488,f42887_e_094,1,0.849878504,1,10,2,4
4,2,489,f42887_e_022,1,0.909427451,1,9,2,3
4,2,490,f42887_e_230,1,1.619899857,1,9,1,3
4,2,491,f42887_e_059,1,0.769489004,1,9,2,3
4,2,492,f42887_e_110,1,1.10953103,1,10,1,4
4,2,493,f42887_e_272,1,1.029676943,1,9,2,3
4,2,494,f42887_e_250,1,0.84321682,1,9,1,3
4,2,495,f42887_e_148,1,0.898892161,1,9,1,3
4,2,496,f42887_e_247,1,0.899210158,1,10,2,4
4,2,497,f42887_e_133,1,0.729031959,1,10,2,4
4,2,498,f42887_e_134,1,0.618855632,1,9,2,3
4,2,499,f42887_e_000,1,0.979044759,1,10,1,4
4,2,500,f42887_e_231,1,0.818407282,1,9,2,3
4,2,501,f42887_e_115,1,1.380004451,1,10,1,4
4,2,502,f42887_e_001,1,0.948895278,1,9,1,3
4,2,503,f42887_e_291,1,0.658509444,1,9,1,3
4,2,504,f42887_e_033,1,0.868626677,1,9,2,3
4,2,505,f42887_e_226,1,0.928592398,1,9,2,3
4,2,506,f42887_e_151,1,0.997889327,1,10,2,4
4,2,507,f42887_e_262,1,1.19846638,1,9,1,3
4,2,508,f42887_e_285,1,1.208607218,1,10,1,4
4,2,509,f42887_e_175,1,0.718143729,1,9,2,3
4,2,510,f42887_e_091,1,0.747306756,1,10,2,4
4,2,511,f42887_e_202,1,0.808198594,1,9,2,3
4,2,512,f42887_e_220,1,1.096107346,1,9,1,3
4,2,513,f42887_e_275,1,0.877650444,1,9,1,3
4,2,514,f42887_e_234,1,0.927233372,1,10,1,4
4,2,515,f42887_e_070,1,0.857620211,1,10,2,4
4,2,516,f42887_e_077,1,0.597546192,1,9,2,3
4,2,517,f42887_e_075,1,0.977839327,1,9,2,3
4,2,518,f42887_e_266,1,1.207666489,1,10,2,4
4,2,519,f42887_e_129,1,0.907447552,1,9,1,3
4,2,520,f42887_e_093,1,1.537581064,1,9,1,3
4,2,521,f42887_e_015,1,0.676925714,1,9,1,3
4,2,522,f42887_e_213,1,0.837171609,1,9,2,3
4,2,523,f42887_e_243,1,0.756776816,1,9,1,3
4,2,524,f42887_e_229,1,1.207495278,1,10,1,4
4,2,525,f42887_e_079,1,1.227158056,1,10,1,4
4,2,526,f42887_e_114,1,0.767017008,1,9,2,3
4,2,527,f42887_e_140,1,1.016758053,1,9,2,3
4,2,528,f42887_e_101,1,0.746743801,1,9,2,3
4,2,529,f42887_e_039,1,1.096906383,1,10,2,4
4,2,530,f42887_e_088,1,1.295414433,1,9,1,3
4,2,531,f42887_e_084,1,1.406675433,1,9,1,3
4,2,532,f42887_e_153,1,1.29679215,1,9,2,3
4,2,533,f42887_e_119,1,1.456956643,1,9,2,3
4,2,534,f42887_e_005,1,1.3667665,1,9,1,3
4,2,535,f42887_e_113,1,1.826997004,1,9,2,3
